11.100000	0.235091	0.341255	0.308686	0.201819	0.035144	0.024205	0.203429	0.054676	0.200629	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.978242	0.176352
11.200000	0.236633	0.342796	0.310228	0.203360	0.036686	0.025747	0.204970	0.056217	0.202171	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.977969	0.177859
11.300000	0.238174	0.344338	0.311769	0.204902	0.038227	0.027288	0.206512	0.057758	0.203712	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.977694	0.179366
11.400000	0.239715	0.345879	0.313310	0.206443	0.039768	0.028829	0.208053	0.059300	0.205253	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.977417	0.180873
11.500000	0.241256	0.347420	0.314852	0.207984	0.041310	0.030370	0.209594	0.060841	0.206794	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.977137	0.182379
11.600000	0.242798	0.348962	0.316393	0.209526	0.042851	0.031912	0.211135	0.062382	0.208336	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.976854	0.183885
11.700000	0.244339	0.350503	0.317934	0.211067	0.044392	0.033453	0.212677	0.063924	0.209877	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.976570	0.185390
11.800000	0.245880	0.352044	0.319475	0.212608	0.045933	0.034994	0.214218	0.065465	0.211418	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.976283	0.186895
11.900000	0.247422	0.353585	0.321017	0.214149	0.047475	0.036536	0.215759	0.067006	0.212960	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.975994	0.188400
12.000000	0.248963	0.355127	0.322558	0.215691	0.049016	0.038077	0.217301	0.068547	0.214501	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.975702	0.189904
12.100000	0.250504	0.356668	0.324099	0.217232	0.050557	0.039618	0.218842	0.070089	0.216042	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.975408	0.191408
12.200000	0.252045	0.358209	0.325641	0.218773	0.052099	0.041159	0.220383	0.071630	0.217583	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.975112	0.192911
12.300000	0.253587	0.359751	0.327182	0.220315	0.053640	0.042701	0.221924	0.073171	0.219125	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.974814	0.194413
12.400000	0.255128	0.361292	0.328723	0.221856	0.055181	0.044242	0.223466	0.074713	0.220666	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.974513	0.195916
12.500000	0.256669	0.362833	0.330264	0.223397	0.056722	0.045783	0.225007	0.076254	0.222207	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.974210	0.197417
12.600000	0.258211	0.364374	0.331806	0.224938	0.058264	0.047325	0.226548	0.077795	0.223749	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.973904	0.198919
12.700000	0.259752	0.365916	0.333347	0.226480	0.059805	0.048866	0.228090	0.079336	0.225290	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.973596	0.200420
12.800000	0.261293	0.367457	0.334888	0.228021	0.061346	0.050407	0.229631	0.080878	0.226831	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.973286	0.201920
12.900000	0.262834	0.368998	0.336430	0.229562	0.062888	0.051948	0.231172	0.082419	0.228372	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.015413	0.972974	0.203420
